lbda,transmission,R,A
9196.00000000118,0.008915995306950506,0.987444804922024,0.003639199771025472
9197.00000000118,0.009203543246280924,0.987166718736394,0.00362973801732502
9198.00000000118,0.009505578957553945,0.986872983115057,0.0036214379273890544
9199.000000001182,0.0098230885659286,0.9865624816950704,0.0036144297390009617
9200.000000001182,0.01015714322034108,0.9862339991032293,0.003608857676429523
9201.000000001182,0.010508908004241372,0.9858862103782948,0.0036048816174636903
9202.000000001182,0.010879651949725526,0.9855176690646112,0.003602678985663339
9203.000000001184,0.011270759313169796,0.9851267937845789,0.003602446902251413
9204.000000001184,0.011683742296273707,0.9847118530657437,0.0036044046379826895
9205.000000001184,0.012120255426943652,0.9842709481606828,0.003608796412373624
9206.000000001184,0.01258211185068884,0.9838019935532105,0.0036158945961005298
9207.000000001186,0.013071301826315128,0.9833026947912364,0.0036260033824483183
9208.000000001184,0.013590013771149158,0.982770523223028,0.0036394630058229054
9209.000000001184,0.01414065826260746,0.9822026871374566,0.003656654599935919
9210.000000001184,0.014725895476872284,0.9815960987171837,0.0036780058059439295
9211.000000001184,0.015348666634447712,0.9809473361033024,0.0037039972622497502
9212.000000001184,0.016012230129963768,0.9802525997363231,0.003735170133713172
9213.000000001184,0.016720203153964035,0.9795076619761328,0.003772134869903261
9214.000000001184,0.01747660977302916,0.978707808805996,0.003815581420974781
9215.000000001184,0.018285936628142586,0.9778477721840904,0.0038662911877669487
9216.000000001186,0.019153197648338463,0.9769216513097286,0.003925151041932903
9217.000000001186,0.020084009468187055,0.975922820706552,0.003993169825260934
9218.000000001188,0.021084679597510137,0.9748438225737741,0.004071497828715864
9219.000000001186,0.022162309837484136,0.9736762402968177,0.004161449865698212
9220.000000001186,0.023324917991823266,0.972410549310996,0.0042645326971808215
9221.000000001188,0.024581581614423725,0.9710359406389713,0.0043824777466051346
9222.000000001188,0.025942608403496593,0.9695401113259293,0.004517280270574086
9223.00000000119,0.027419738946500676,0.9679090146120578,0.00467124644144163
9224.00000000119,0.029026388904279235,0.966126560927372,0.00484705016834884
9225.000000001186,0.03077793948131216,0.9641742585599937,0.005047801958694004
9226.000000001188,0.032692087272771016,0.9620307799921152,0.005277132735113702
9227.000000001188,0.0347892674544009,0.9596714362280181,0.005539296317581009
9228.00000000119,0.037093167981330846,0.9570675367039112,0.005839295314757839
9229.00000000119,0.03963135724294103,0.9541856062344266,0.006183036522632475
9230.00000000119,0.0424360538215701,0.9509864224699408,0.006577523708489096
9231.000000001188,0.04554507507211885,0.9474238269184477,0.007031098009433641
9232.000000001188,0.04900301176981972,0.9434432489366096,0.007553739293570699
9233.00000000119,0.05286268983974658,0.9389798641755644,0.008157445984688858
9234.00000000119,0.057186998189242624,0.9339562854132455,0.008856716397511885
9235.00000000119,0.06205118518482018,0.9282796527634445,0.009669162051735222
9236.00000000119,0.0675457569011068,0.9218379497340404,0.010616293364852881
9237.000000001191,0.07378014968441227,0.9144953189317304,0.011724531383857316
9238.00000000119,0.08088739952935013,0.9060860836637756,0.013026516806874236
9239.000000001193,0.08903009222241293,0.8964070971933811,0.014562810584205887
9240.000000001191,0.09840794973078426,0.8852079404195531,0.016384109849662654
9241.000000001191,0.10926748247915682,0.8721783785527254,0.018554138968117775
9242.000000001193,0.12191419288437189,0.8569323913283258,0.021153415787302343
9243.000000001191,0.13672780222612135,0.8389880684677894,0.024284129306089253
9244.000000001193,0.1541807783996449,0.8177428472550096,0.02807637434534543
9245.000000001191,0.17485982888011595,0.7924442531986992,0.03269591792118476
9246.000000001193,0.19948850745380725,0.7621580902482116,0.038353402297981176
9247.000000001191,0.22894571791939564,0.7257401103573404,0.045314171723263935
9248.000000001191,0.2642679336964628,0.6818258182560064,0.0539062480475308
9249.000000001193,0.3066094734318861,0.6288700565197144,0.0645204700483995
9250.000000001191,0.357111331346402,0.5652986200588517,0.07759004859474633
9251.000000001193,0.41659315900031935,0.48988143251855487,0.09352540848112578
9252.000000001193,0.4849473320084512,0.40248696057085503,0.11256570742069376
9253.000000001193,0.5601348878167554,0.30536136175287193,0.13450375043037277
9254.000000001195,0.6369012903467404,0.20481343611032551,0.1582852735429341
9255.000000001195,0.7059189429305631,0.11244195856571598,0.18163909850372095
9256.000000001197,0.754822869259218,0.044031213981999974,0.2011459167587819
9257.000000001197,0.7723100800505057,0.014501328600135595,0.21318859134935852
9258.000000001197,0.7537789658373876,0.03065101809666262,0.21557001606594983
9259.000000001197,0.7040497272709911,0.087328359960062,0.2086219127689468
9260.000000001197,0.6345289144414299,0.17064951774565107,0.19482156781291904
9261.000000001197,0.5575570443365796,0.2650650001494164,0.17737795551400404
9262.000000001197,0.4823731688815675,0.35862762703369305,0.15899920408473944
9263.000000001197,0.4141412156247902,0.44443530111920126,0.14142348325600845
9264.000000001197,0.3548344344097745,0.5196479173547998,0.12551764823542572
9265.000000001197,0.30452118107580206,0.5839123267151596,0.11156649220903836
9266.000000001197,0.2623615649224631,0.638104047567188,0.09953438751034893
9267.000000001197,0.22720578996209792,0.6835545337989973,0.08923967623890472
9268.000000001197,0.197896867661009,0.7216499869622557,0.08045314537673531
9269.000000001199,0.1733986310263048,0.7536544093027855,0.07294695967090983
9270.000000001199,0.15283374846156544,0.7806506924360412,0.0665155591023932
9271.000000001199,0.13548063904933805,0.8035372041320811,0.06098215681858088
9272.000000001199,0.12075456222099576,0.8230469369111265,0.056198500867877726
9273.000000001199,0.10818484050869942,0.839773269728286,0.05204188976301444
9274.0000000012,0.09739331205441268,0.8541952993831062,0.0484113885624811
9275.0000000012,0.08807580195068104,0.8667000751591227,0.04522412289019622
9276.0000000012,0.0799869167354696,0.8776010883341672,0.042411994930363114
9277.0000000012,0.07292786931131866,0.8871532179511714,0.03991891273751004
9278.0000000012,0.06673685525347063,0.8955646314634058,0.037698513283123666
9279.0000000012,0.061281492270584006,0.903006189885416,0.03571231784399985
9280.0000000012,0.056452892276799706,0.909618859078668,0.033928248644532276
9281.0000000012,0.05216101059494922,0.9155195496503651,0.032319439754685694
9282.000000001202,0.04833098870139738,0.9208057269974821,0.030863284301120415
9283.0000000012,0.04490026849088632,0.9255590614777398,0.029540670031373863
9284.0000000012,0.041816305992186574,0.929848329521134,0.028335364486679258
9285.0000000012,0.03903475183033184,0.9337317292584213,0.027233518911246975
9286.0000000012,0.03651799625351278,0.9372587372636014,0.026223266482885796
9287.000000001202,0.03423400000042085,0.9404716043733726,0.02529439562620652
9288.0000000012,0.03215535023544137,0.9434065664996613,0.024438083264897485
9289.000000001204,0.030258494498542832,0.9460948294157044,0.023646676085752615
9290.000000001202,0.028523116108136487,0.948563373488208,0.02291351040365544
9291.000000001202,0.02693162249325088,0.9508356143234828,0.02223276318326616
9292.000000001204,0.025468724107117237,0.9529319475823158,0.021599328310566955
9293.000000001204,0.0241210863353838,0.9548702002535152,0.0210087134111011
9294.000000001204,0.02287704049651898,0.9566660060471309,0.020456953456350208
9295.000000001204,0.021726342894818142,0.9583331189621392,0.019940538143042724
9296.000000001206,0.02065997312028448,0.9598836762625896,0.019456350617125997
9297.000000001204,0.019669964540276197,0.9613284198806809,0.019001615579043063
9298.000000001204,0.01874926130567195,0.9626768835176176,0.01857385517671034
9299.000000001204,0.017891597283479707,0.9639375513289212,0.018170851387599066
9300.000000001202,0.01709139319258153,0.965117992979704,0.017790613827714557
9301.000000001206,0.01634366890862957,0.9662249789760624,0.01743135211530791
9302.000000001204,0.015643968456120982,0.9672645794733102,0.017091452070568777
9303.000000001204,0.014988295649321207,0.9682422491938381,0.016769455156840737
9304.000000001204,0.014373058701802707,0.9691629006282663,0.016464040669931027
9305.000000001206,0.013795022414510204,0.9700309673208944,0.01617401026459524
9306.000000001206,0.013251266788251078,0.9708504587369668,0.015898274474782183
9307.000000001206,0.012739151099109928,0.9716250079611293,0.015635840939760687
9308.000000001208,0.012256282633144922,0.9723579132728589,0.015385804093996156
9309.000000001208,0.011800489406455384,0.9730521744770141,0.015147336116530527
9310.000000001208,0.011369796303756783,0.9737105247292133,0.014919678967030057
9311.000000001208,0.010962404157182488,0.9743354584809509,0.0147021373618668
9312.00000000121,0.010576671360619513,0.974929256073976,0.014494072565404416
9313.000000001208,0.010211097676131872,0.9754940054338415,0.014294896890026668
9314.000000001208,0.00986430994023951,0.9760316212459856,0.014104068813774741
9315.000000001208,0.009535049420712574,0.9765438619418343,0.013921088637453135
9316.000000001208,0.009222160610573543,0.9770323447754284,0.013745494613998129
9317.00000000121,0.0089245812764044,0.9774985592314333,0.013576859492162238
9318.000000001208,0.00864133360369212,0.9779438789718327,0.01341478742447522
9319.000000001208,0.00837151630371126,0.9783695725001773,0.01325891119611143
9320.000000001208,0.008114297564902541,0.9787768126980544,0.01310888973704307
9321.00000000121,0.007868908747425142,0.9791666853678347,0.01296440588474017
9322.00000000121,0.007634638732997778,0.9795401968981134,0.012825164368888775
9323.00000000121,0.007410828853605421,0.9798982811532004,0.012690889993194144
9324.000000001211,0.007196868332506778,0.9802418056750368,0.012561325992456284
9325.000000001211,0.006992190179438449,0.9805715772747748,0.01243623254578682
9326.000000001211,0.006796267489187833,0.9808883470816471,0.012315385429165092
9327.000000001211,0.006608610099007297,0.9811928151084829,0.012198574792509818
9328.000000001213,0.0064287615657736925,0.9814856343859684,0.012085604048258052
9329.000000001213,0.006256296428513441,0.981767414711597,0.01197628885988966
9330.000000001213,0.006090817725999696,0.9820387260537806,0.011870456220219684
9331.000000001213,0.0059319547426971465,0.9823001016468945,0.011767943610408223
9332.000000001211,0.005779360959420471,0.9825520408089087,0.011668598231670851
9333.000000001213,0.00563271218779069,0.9827950115096687,0.01157227630254034
9334.000000001213,0.005491704869933967,0.9830294527147233,0.011478842415342616
9335.000000001213,0.005356054526948438,0.9832557765268526,0.011388168946198861
9336.000000001213,0.005225494341482896,0.9834743701450088,0.011300135513508391
9337.000000001211,0.00509977386137052,0.983685597658254,0.01121462848037545
9338.000000001213,0.004978657812674944,0.9838898016904013,0.011131540496923756
9339.000000001213,0.004861925011741834,0.9840873049093957,0.0110507700788625
9340.000000001215,0.0047493673669516115,0.9842784114140117,0.010972221219036763
9341.000000001215,0.004640788961837403,0.9844634080091392,0.010895803029023368
9342.000000001215,0.004536005212092894,0.9846425653797856,0.010821429408121544
9343.000000001215,0.004434842089754777,0.9848161391728798,0.01074901873736542
9344.000000001217,0.0043371354085248,0.984984370995088,0.010678493596387244
9345.000000001217,0.004242730164796752,0.9851474893340022,0.010609780501201043
9346.000000001215,0.004151479929490339,0.9853057104093711,0.010542809661138568
9347.000000001215,0.004063246286272151,0.985459238960389,0.010477514753338952
9348.000000001217,0.003977898312172347,0.9856082689744685,0.010413832713359135
9349.000000001217,0.003895312096984788,0.9857529843624416,0.01035170354057358
9350.000000001217,0.003815370298183277,0.9858935595846293,0.010291070117187403
9351.000000001215,0.003737961728388948,0.9860301602318451,0.010231878039765965
9352.000000001219,0.003662980972702691,0.9861629435649978,0.010174075462299524
9353.000000001215,0.003590328033460232,0.9862920590166483,0.010117612949891363
9354.000000001217,0.0035199080001909063,0.9864176486575441,0.010062443342264872
9355.000000001217,0.0034516307427596713,0.98653984763092,0.010008521626320375
9356.000000001215,0.0033854106258533272,0.9866587845570829,0.009955804817063893
9357.000000001219,0.0033211662431336317,0.9867745819105814,0.00990425184628494
9358.000000001217,0.003258820169525884,0.986887356372082,0.00985382345839198
9359.000000001219,0.0031982987302455954,0.9869972191568597,0.009804482112894733
9360.000000001219,0.0031395317852842045,0.9871042763216712,0.009756191893044493
9361.000000001219,0.0030824525281852215,0.9872086290516365,0.009708918420178356
9362.00000000122,0.003026997298038352,0.9873103739285893,0.009662628773372312
9363.00000000122,0.0029731054037112556,0.9874096031822636,0.009617291414025293
9364.00000000122,0.0029207189594173486,0.9875064049255664,0.009572876115016244
9365.00000000122,0.0028697827307928333,0.9876008633750744,0.00952935389413281
9366.000000001219,0.0028202439907236494,0.9876930590578061,0.009486696951470329
9367.00000000122,0.002772052384224402,0.9877830690052573,0.009444878610518232
9368.00000000122,0.0027251598017243714,0.9878709669355606,0.00940387326271498
9369.00000000122,0.0026795202601715353,0.9879568234246261,0.009363656315202367
9370.00000000122,0.002635089791406424,0.9880407060670016,0.009324204141591793
9371.00000000122,0.002591826337304324,0.988122679627156,0.009285494035539734
9372.00000000122,0.0025496896512210232,0.9882028061818413,0.009247504166937669
9373.00000000122,0.0025086412053128494,0.988281145254124,0.009210213540563126
9374.00000000122,0.002468644103335298,0.988357753939644,0.009173601957020723
9375.000000001222,0.0024296629985533767,0.9884326870256086,0.009137649975838021
9376.000000001222,0.0023916640164241333,0.9885059971030077,0.009102338880568184
9377.000000001222,0.00235461468173823,0.9885777346724696,0.009067650645792204
9378.000000001222,0.002318483849928183,0.9886479482441944,0.009033567905877376
9379.000000001224,0.0022832416422743865,0.9887166844323144,0.009000073925411195
9380.000000001224,0.0022488593847581825,0.9887839880440539,0.008967152571187943
9381.000000001224,0.0022153095503292283,0.9888499021640053,0.008934788285665404
9382.000000001224,0.002182565704371657,0.988914468233833,0.008902966061795343
9383.000000001226,0.002150602453167922,0.9889777261276756,0.00887167141915654
9384.000000001224,0.0021193953951740997,0.9890397142235268,0.008840890381299244
9385.000000001224,0.0020889210749323347,0.9891004694708221,0.00881060945424558
9386.000000001224,0.002059156939459404,0.9891600274544743,0.008780815606066307
9387.000000001226,0.002030081296959745,0.9892184224555637,0.00875149624747668
9388.000000001224,0.00200167327772386,0.9892756875088816,0.00872263921339441
9389.000000001224,0.001973912797079563,0.9893318544575173,0.00869423274540318
9390.000000001224,0.0019467805202752853,0.9893869540046528,0.008666265475071896
9391.000000001224,0.0019202578291802987,0.989441015762744,0.008638726408075576
9392.000000001226,0.0018943267906955297,0.9894940683002169,0.008611604909087448
9393.000000001226,0.0018689701267758944,0.9895461391858422,0.008584890687381884
9394.000000001226,0.0018441711859702552,0.9895972550309037,0.008558573783126178
9395.000000001226,0.0018199139163921868,0.9896474415292992,0.008532644554308525
9396.000000001226,0.0017961828400403996,0.9896967234956773,0.008507093664282433
9397.000000001228,0.0017729630283913834,0.9897451249017286,0.008481912069880004
9398.000000001228,0.001750240079194263,0.9897926689107288,0.008457091010076925
9399.00000000123,0.0017280000943992327,0.9898393779104282,0.008432621995172682
9400.00000000123,0.0017062296591579629,0.989885273544384,0.008408496796457878
9401.00000000123,0.0016849158218362975,0.9899303767418136,0.008384707436350202
9402.000000001228,0.0016640460749838446,0.9899747077460476,0.0083612461789687
9403.000000001228,0.0016436083372091948,0.9900182861416672,0.008338105521123603
9404.00000000123,0.0016235909359109807,0.9900611308803812,0.008315278183707961
9405.00000000123,0.0016039825908196008,0.990103260305722,0.008292757103458356
9406.00000000123,0.001584772398306213,0.9901446921766094,0.00827053542508429
9407.000000001228,0.0015659498164183466,0.99018544368986,0.008248606493721597
9408.000000001228,0.0015475046506042104,0.990225531501672,0.00822696384772376
9409.00000000123,0.0015294270400893763,0.99026497174816,0.008205601211750652
9410.00000000123,0.0015117074448723247,0.9903037800649735,0.008184512490153905
9411.00000000123,0.0014943366333069151,0.9903419716060576,0.00816369176063545
9412.00000000123,0.0014773056702415824,0.9903795610615816,0.00814313326817677
9413.000000001231,0.001460605905687014,0.9904165626751004,0.008122831419212733
9414.000000001231,0.0014442289639856735,0.990452990259966,0.0081027807760483
9415.000000001233,0.0014281667334577195,0.9904888572150349,0.008082976051507512
9416.000000001231,0.0014124113564999991,0.9905241765397084,0.008063412103791745
9417.000000001231,0.001396955220114924,0.9905589608483333,0.008044083931551795
9418.000000001233,0.00138179094684873,0.9905932223839984,0.008024986669152885
9419.000000001231,0.0013669113861186108,0.9906269730317464,0.008006115582134873
9420.000000001233,0.0013523096059099916,0.9906602243312461,0.007987466062844
9421.000000001231,0.0013379788848258644,0.9906929874889309,0.007969033626243158
9422.000000001231,0.0013239127044714267,0.9907252733896456,0.007950813905882795
9423.000000001231,0.001310104742157656,0.9907570926078122,0.00793280265003026
9424.000000001231,0.001296548863909158,0.9907884554181456,0.0079149957179452
9425.000000001233,0.0012832391177613196,0.9908193718059368,0.00789738907630197
9426.000000001231,0.0012701697273336395,0.99084985147692,0.007879978795746187
9427.000000001233,0.001257335085665972,0.9908799038667496,0.007862761047584294
9428.000000001233,0.0012447297493057795,0.9909095381501021,0.007845732100592034
9429.000000001235,0.0012323484326345108,0.9909387632494149,0.007828888317950611
9430.000000001235,0.0012201860024223417,0.9909675878432856,0.007812226154292011
9431.000000001235,0.0012082374726007125,0.9909960203745448,0.007795742152854358
9432.000000001235,0.0011964979992427807,0.9910240690580173,0.0077794329427400095
9433.000000001237,0.0011849628757424882,0.9910517418879754,0.007763295236282221
9434.000000001237,0.001173627528183268,0.9910790466453221,0.00774732582649464
9435.000000001237,0.0011624875108877985,0.9911059909044869,0.0077315215846253905
9436.000000001235,0.0011515385021410311,0.9911325820400672,0.00771587945779159
9437.000000001237,0.001140776300078593,0.9911588272332197,0.00770039646670172
9438.000000001237,0.0011301968187333907,0.9911847334778096,0.007685069703457054
9439.000000001237,0.0011197960842334975,0.9912103075863344,0.007669896329432064
9440.000000001237,0.0011095702311448713,0.9912355561956259,0.007654873573229262
9441.000000001237,0.0010995154989523156,0.9912604857723412,0.007639998728706635
9442.000000001237,0.0010896282286731078,0.991285102618258,0.007625269153069028
9443.000000001237,0.0010799048595974536,0.9913094128753696,0.00761068226503299
9444.000000001237,0.001070341926150244,0.991333422530803,0.007596235543046723
9445.000000001239,0.0010609360548692979,0.991357137421554,0.007581926523576856
9446.000000001239,0.0010516839614949352,0.9913805632390512,0.00756775279945385
9447.000000001239,0.0010425824481662,0.9914037055335709,0.007553712018262978
9448.000000001239,0.0010336284007195274,0.991426569718473,0.00753980188080749
9449.000000001239,0.001024818786085371,0.9914491610743098,0.007526020139605048
9450.00000000124,0.001016150649778902,0.9914714847527736,0.007512364597447518
9451.00000000124,0.0010076211134807946,0.9914935457805196,0.0074988331059995805
9452.00000000124,0.000999227372704522,0.9915153490628472,0.0074854235644483715
9453.000000001242,0.0009909666945466919,0.9915368993872566,0.007472133918196666
9454.00000000124,0.0009828364155168125,0.991558201426885,0.0074589621575981875
9455.00000000124,0.0009748339394436749,0.9915792597438237,0.007445906316732666
9456.00000000124,0.0009669567354549794,0.9916000787923238,0.007432964472221207
9457.00000000124,0.0009592023360273841,0.9916206629218896,0.007420134742083065
9458.00000000124,0.0009515683351042563,0.9916410163802756,0.007407415284620278
9459.00000000124,0.0009440523862783933,0.9916611433163738,0.007394804297347824
9460.00000000124,0.0009366522010371589,0.9916810477830089,0.0073823000159538125
9461.00000000124,0.0009293655470676087,0.9917007337396465,0.007369900713285768
9462.000000001242,0.0009221902466193472,0.9917202050550005,0.007357604698380072
9463.000000001242,0.0009151241749226921,0.9917394655095632,0.007345410315513929
9464.00000000124,0.0009081652586602664,0.9917585187980517,0.007333315943288185
9465.000000001244,0.000901311474489843,0.9917773685317717,0.007321319993738371
9466.000000001242,0.0008945608476163848,0.9917960182409069,0.007309420911476819
9467.000000001246,0.0008879114504116947,0.9918144713767357,0.007297617172852798
9468.000000001244,0.0008813614010795589,0.9918327313137738,0.007285907285146633
9469.000000001244,0.0008749088623649463,0.9918508013518509,0.007274289785784056
9470.000000001244,0.0008685520403054291,0.9918686847181221,0.007262763241572509
9471.000000001244,0.0008622891830233373,0.9918863845690109,0.007251326247965759
9472.000000001246,0.0008561185795571323,0.9919039039920992,0.00723997742834371
9473.000000001244,0.0008500385587305869,0.9919212460079508,0.007228715433318683
9474.000000001244,0.0008440474880582396,0.9919384135718803,0.0072175389400612544
9475.000000001244,0.000838143772685965,0.9919554095756704,0.0072064466516435135
9476.000000001244,0.0008323258543653754,0.9919722368492323,0.007195437296402322
9477.000000001246,0.0008265922104606186,0.9919888981622149,0.007184509627324465
9478.000000001244,0.0008209413529867308,0.9920053962255693,0.007173662421444111
9479.000000001244,0.0008153718276780997,0.9920217336930597,0.007162894479262107
9480.000000001246,0.0008098822130861828,0.992037913162734,0.007152204624179775
9481.000000001246,0.0008044711197053243,0.9920539371783456,0.007141591701949119
9482.000000001246,0.0007991371891257309,0.9920698082307357,0.00713105458013873
9483.000000001246,0.0007938790932125964,0.9920855287591709,0.0071205921476164055
9484.000000001248,0.0007886955333105435,0.9921011011526485,0.007110203314040967
9485.000000001248,0.0007835852394723612,0.9921165277511512,0.007099887009376527
9486.000000001248,0.0007785469697113995,0.9921318108468756,0.0070896421834129725
9487.000000001248,0.0007735795092765089,0.9921469526854181,0.00707946780530552
9488.000000001248,0.0007686816699491152,0.9921619554669304,0.0070693628631205725
9489.000000001248,0.0007638522893612682,0.9921768213472383,0.0070593263634004515
9490.000000001248,0.000759090230334329,0.9921915524389304,0.007049357330735247
9491.000000001248,0.0007543943802372876,0.9922061508124111,0.007039454807351454
9492.000000001248,0.0007497636503642153,0.9922206184969304,0.007029617852705456
9493.00000000125,0.0007451969753301885,0.9922349574815773,0.007019845543092616
9494.000000001248,0.000740693312484996,0.9922491697162509,0.007010136971264015
9495.000000001248,0.0007362516413440867,0.9922632571125967,0.0070004912460592495
9496.000000001248,0.0007318709630361776,0.9922772215449249,0.006990907492038786
9497.000000001248,0.0007275502997669659,0.9922910648510973,0.00698138484913573
9498.00000000125,0.0007232886942983803,0.992304788833388,0.006971922472313491
9499.00000000125,0.0007190852094429416,0.992318395259328,0.0069625195312288685
9500.000000001251,0.0007149389275726308,0.9923318858625184,0.006953175209909066
9501.000000001251,0.0007108489501418793,0.9923452623434209,0.006943888706437323
9502.000000001251,0.0007068143972241632,0.9923585263701373,0.006934659232638508
9503.000000001251,0.0007028344070618212,0.9923716795791514,0.006925486013786779
9504.000000001253,0.0006989081356285853,0.992384723576065,0.006916368288306528
9505.000000001253,0.0006950347562045248,0.9923976599363072,0.0069073053074881225
9506.000000001253,0.0006912134589628669,0.9924104902058221,0.006898296335214962
9507.000000001253,0.0006874434505684766,0.9924232159017429,0.006889340647688762
9508.000000001251,0.0006837239537874959,0.9924358385130488,0.006880437533163775
9509.000000001253,0.0006800542071078467,0.9924483595011968,0.006871586291695345
9510.000000001253,0.0006764334643702432,0.9924607803007462,0.0068627862348835085
9511.000000001251,0.0006728609944094045,0.9924731023199574,0.00685403668563315
9512.000000001253,0.0006693360807051316,0.992485326941384,0.006845336977910841
9513.000000001251,0.0006658580210428883,0.9924974555224394,0.006836686456517825
9514.000000001253,0.0006624261271837401,0.9925094893959581,0.006828084476858082
9515.000000001253,0.0006590397245431827,0.9925214298707374,0.00681953040471938
9516.000000001255,0.0006556981518787021,0.9925332782320614,0.006811023616059798
9517.000000001255,0.0006524007609858103,0.9925450357422211,0.006802563496793108
9518.000000001255,0.0006491469164021608,0.9925567036410124,0.0067941494425852785
9519.000000001255,0.0006459359951196932,0.9925682831462248,0.00678578085865539
9520.000000001257,0.0006427673863044083,0.9925797754541172,0.00677745715957835
9521.000000001257,0.0006396404910236067,0.992591181739884,0.00676917776909225
9522.000000001255,0.0006365547219803724,0.9926025031581016,0.0067609421199181265
9523.000000001255,0.0006335095032550682,0.9926137408431744,0.00675274965357049
9524.000000001255,0.0006305042700536225,0.9926248959097604,0.006744599820186048
9525.000000001257,0.0006275384684624463,0.9926359694531912,0.006736492078346229
9526.000000001257,0.0006246115552097615,0.99264696254988,0.0067284258949101864
9527.000000001255,0.000621722997433103,0.9926578762577194,0.006720400744847612
9528.000000001259,0.0006188722724529102,0.9926687116164682,0.006712416111079009
9529.000000001255,0.0006160588675519715,0.9926794696481306,0.006704471484317443
9530.000000001257,0.0006132822797605256,0.9926901513573261,0.0066965663629132855
9531.000000001257,0.0006105420156469379,0.9927007577316477,0.006688700252705497
9532.000000001259,0.0006078375911136977,0.9927112897420128,0.006680872666873465
9533.000000001259,0.0006051685311986639,0.9927217483430083,0.006673083125793033
9534.000000001257,0.0006025343698813452,0.9927321344732212,0.006665331156897593
9535.000000001259,0.000599934649894103,0.992742449055568,0.00665761629453782
9536.000000001259,0.0005973689225381619,0.9927526929976103,0.0066499380798515735
9537.000000001259,0.0005948367475042013,0.9927628671918656,0.006642296060630226
9538.00000000126,0.0005923376926975304,0.9927729725161136,0.006634689791188953
9539.00000000126,0.0005898713340675822,0.9927830098336853,0.006627118832247247
9540.00000000126,0.0005874372554417134,0.9927929799937598,0.00661958275079847
9541.00000000126,0.0005850350483631132,0.9928028838316413,0.006612081119995606
9542.00000000126,0.000582664311932778,0.9928127221690336,0.00660461351903362
9543.00000000126,0.0005803246526553481,0.9928224958143117,0.006597179533033062
9544.00000000126,0.0005780156842888056,0.9928322055627834,0.006589778752927796
9545.00000000126,0.0005757370276978364,0.9928418521969457,0.006582410775356401
9546.00000000126,0.0005734883107107999,0.9928514364867336,0.0065750752025556265
9547.00000000126,0.0005712691679802259,0.9928609591897649,0.006567771642254749
9548.00000000126,0.0005690792408466852,0.9928704210515816,0.006560499707571684
9549.00000000126,0.0005669181772059775,0.9928798228058808,0.006553259016913304
9550.00000000126,0.0005647856313795794,0.9928891651747437,0.006546049193876738
9551.000000001262,0.0005626812639881877,0.9928984488688553,0.006538869867156669
9552.000000001262,0.0005606047418283464,0.9929076745877259,0.006531720670445768
9553.000000001262,0.0005585557377520278,0.9929168430199037,0.006524601242344289
9554.000000001262,0.0005565339305491169,0.9929259548431801,0.006517511226270636
9555.000000001264,0.0005545390048327094,0.9929350107247914,0.006510450270376001
9556.000000001264,0.0005525706509271571,0.9929440113216235,0.006503418027449377
9557.000000001264,0.0005506285647587777,0.9929529572804,0.006496414154841105
9558.000000001264,0.0005487124477491644,0.9929618492378732,0.006489438314377496
9559.000000001266,0.0005468220067110357,0.9929706878210134,0.006482490172275465
9560.000000001264,0.0005449569537465448,0.9929794736471824,0.006475569399070924
9561.000000001264,0.000543117006147993,0.9929882073243204,0.006468675669531758
9562.000000001264,0.0005413018863008891,0.9929968894511101,0.006461808662589134
9563.000000001264,0.0005395113215892855,0.993005520617154,0.006454968061256856
9564.000000001264,0.0005377450443033309,0.9930141014031333,0.006448153552563493
9565.000000001264,0.0005360027915490124,0.9930226323809753,0.006441364827475553
9566.000000001264,0.000534284305159967,0.9930311141140096,0.00643460158083035
9567.000000001264,0.0005325893316113997,0.9930395471571226,0.006427863511265985
9568.000000001266,0.0005309176219359669,0.9930479320569121,0.006421150321152036
9569.000000001266,0.000529268931641636,0.9930562693518317,0.006414461716526698
9570.000000001268,0.0005276430206314506,0.9930645595723385,0.006407797407029915
9571.000000001266,0.0005260396531251437,0.9930728032410349,0.006401157105840105
9572.000000001266,0.0005244585975825785,0.9930810008728085,0.006394540529609049
9573.000000001268,0.0005228996266289494,0.9930891529749645,0.006387947398406466
9574.000000001268,0.0005213625169817064,0.9930972600473637,0.006381377435654532
9575.00000000127,0.0005198470493791674,0.9931053225825496,0.0063748303680712555
9576.00000000127,0.0005183530085107674,0.9931133410658749,0.006368305925614444
9577.000000001266,0.0005168801829489183,0.9931213159756317,0.006361803841419502
9578.000000001268,0.0005154283650824225,0.9931292477831667,0.006355323851750886
9579.000000001268,0.0005139973510514145,0.9931371369530051,0.006348865695943491
9580.00000000127,0.0005125869406837922,0.9931449839429664,0.006342429116349744
9581.00000000127,0.0005111969374331132,0.9931527892042799,0.006336013858287036
9582.00000000127,0.0005098271483178895,0.9931605531816944,0.0063296196699877275
9583.000000001268,0.0005084773838622765,0.9931682763135917,0.00632324630254611
9584.000000001268,0.0005071474580381321,0.9931759590320896,0.006316893509872207
9585.00000000127,0.0005058371882083656,0.993183601763151,0.00631056104864062
9586.00000000127,0.0005045463950716096,0.9931912049266872,0.00630424867824128
9587.00000000127,0.000503274902608127,0.993198768936654,0.00629795616073772
9588.00000000127,0.0005020225380269652,0.993206294201156,0.00629168326081712
9589.000000001271,0.0005007891317143044,0.9932137811225392,0.006285429745746366
